Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
30-Jan-2023,34599.85,34700.52,34252.7,34352.65,0,5074.64
31-Jan-2023,34377.6,34976.95,34300.6,34898.78,0,1914.89
01-Feb-2023,34936.67,35327.82,34254.01,34641.87,0,5776.42
02-Feb-2023,34648.62,35044.8,34585.54,34981.12,0,2414.94
03-Feb-2023,35094.54,35323.66,34550.53,34777.57,0,1878.54
06-Feb-2023,34881.24,35136.62,34831.42,35086.51,0,3197.22
07-Feb-2023,35154.49,35995.24,34718.81,35554.6,0,4252.42
08-Feb-2023,35446.12,35935.45,35087.58,35575.6,0,2483.16
09-Feb-2023,35612.63,35833.65,35271.3,35491.57,0,2037.6
10-Feb-2023,35476.42,36251.2,34921.14,35692.54,0,2413.1
13-Feb-2023,35718.32,36326.32,35631.7,36238.43,0,1790.01
14-Feb-2023,36205.7,37300.84,35854.59,36942.58,0,5462.8
15-Feb-2023,36974.53,37202.0,36541.89,36768.08,0,2404.91
16-Feb-2023,36644.42,36855.59,36256.63,36466.78,0,1604.68
17-Feb-2023,36620.94,36900.56,36129.0,36406.98,0,3407.13
20-Feb-2023,36341.42,36934.12,36130.87,36721.37,0,1816.71
21-Feb-2023,36735.79,37473.83,36228.14,36963.04,0,5016.39
22-Feb-2023,36977.46,37139.49,36758.1,36919.87,0,1759.51
23-Feb-2023,36856.43,37069.89,36736.8,36949.95,0,2071.01
24-Feb-2023,36923.45,37496.74,36683.05,37254.19,0,1360.57
27-Feb-2023,37288.93,37512.78,36905.41,37128.31,0,2412.23
28-Feb-2023,37130.98,38305.47,36742.06,37908.41,0,3188.24
01-Mar-2023,37870.84,37959.81,37482.9,37571.17,0,2046.54
02-Mar-2023,37657.41,37919.69,37566.17,37828.03,0,2219.39
03-Mar-2023,37729.53,38929.32,37475.66,38669.13,0,3935.02
06-Mar-2023,38792.42,39060.57,37803.1,38066.23,0,2019.31
07-Mar-2023,37901.91,38087.33,37810.02,37995.21,0,1342.72
08-Mar-2023,37902.8,38432.51,37582.51,38110.46,0,3918.06
09-Mar-2023,38037.11,38931.7,37696.48,38586.16,0,8313.82
10-Mar-2023,38407.32,38733.21,38291.27,38616.52,0,1713.74
13-Mar-2023,38731.55,39339.24,38439.53,39044.86,0,2309.84
14-Mar-2023,39161.61,39470.52,39134.48,39443.2,0,3614.85
15-Mar-2023,39460.65,40375.63,39351.43,40264.18,0,3944.47
16-Mar-2023,40296.7,40705.74,39856.19,40264.91,0,3587.35
17-Mar-2023,40276.4,41178.0,39854.44,40751.07,0,2717.31
20-Mar-2023,40718.64,40731.24,40372.16,40384.66,0,4248.86
21-Mar-2023,40468.78,40609.91,39807.5,39946.81,0,5608.87
22-Mar-2023,39887.38,40082.66,39807.13,40002.18,0,1752.71
23-Mar-2023,40065.51,40251.51,39627.14,39811.97,0,4101.14
24-Mar-2023,39823.23,40226.5,39544.58,39946.99,0,6974.72
27-Mar-2023,39844.9,40546.98,39616.32,40315.7,0,2375.58
28-Mar-2023,40341.54,40875.58,39466.97,39996.43,0,2215.37
29-Mar-2023,40082.91,40190.56,39185.96,39291.48,0,2166.86
30-Mar-2023,39406.45,39907.92,38292.76,38786.34,0,4289.24
31-Mar-2023,38851.26,39162.38,38232.3,38540.94,0,2164.22
03-Apr-2023,38510.16,38813.67,37712.9,38012.49,0,2070.74
04-Apr-2023,38039.47,38976.06,37830.25,38762.85,0,2202.48
05-Apr-2023,38619.44,38981.02,38454.31,38815.06,0,3690.97
06-Apr-2023,38901.94,39175.1,38454.18,38726.11,0,2700.1
07-Apr-2023,38631.33,38646.44,38419.07,38434.1,0,5138.55
10-Apr-2023,38460.24,39024.43,38280.87,38843.27,0,2331.1
11-Apr-2023,38889.92,39212.87,38577.15,38900.02,0,3442.68
12-Apr-2023,38930.07,39416.81,38388.5,38874.54,0,5295.85
13-Apr-2023,39085.39,39374.67,37977.22,38260.39,0,3212.44
14-Apr-2023,38373.42,38558.77,37832.22,38015.84,0,1907.21
17-Apr-2023,38110.32,38797.57,37745.53,38429.72,0,2429.96
18-Apr-2023,38593.78,38796.42,38132.53,38333.81,0,1976.04
19-Apr-2023,38307.26,38911.61,38265.88,38869.63,0,7251.71
20-Apr-2023,38792.21,39276.1,38788.1,39271.93,0,2003.53
21-Apr-2023,39240.36,39540.34,38937.0,39236.95,0,1831.96
24-Apr-2023,39241.85,39745.99,38893.88,39396.64,0,1499.73
25-Apr-2023,39348.53,39718.65,38325.82,38689.75,0,2949.65
26-Apr-2023,38664.43,38963.74,37962.87,38259.04,0,3755.38
27-Apr-2023,38276.18,38432.84,38054.53,38210.92,0,3298.28
28-Apr-2023,38157.68,38274.99,37874.6,37991.4,0,2104.17
01-May-2023,37957.66,38736.28,37831.53,38607.99,0,1905.6
02-May-2023,38612.1,39014.2,38454.93,38856.04,0,3103.8
03-May-2023,39004.75,39217.39,38600.66,38812.26,0,2739.23
04-May-2023,38864.97,39224.98,38669.97,39029.15,0,1851.54
05-May-2023,38977.73,39245.75,38171.02,38435.31,0,2914.03
08-May-2023,38538.14,38991.89,37990.71,38443.34,0,2565.25
09-May-2023,38513.52,38969.54,38206.97,38661.81,0,2749.69
10-May-2023,38692.24,38794.3,38046.22,38146.84,0,3007.99
11-May-2023,38126.82,38383.06,37942.24,38198.13,0,5310.93
12-May-2023,38161.16,38537.28,38117.11,38492.86,0,3370.91
15-May-2023,38472.46,39810.65,38081.13,39409.78,0,4204.56
16-May-2023,39350.24,39604.36,38290.91,38539.8,0,3158.06
17-May-2023,38543.67,38928.95,37313.36,37690.1,0,2999.56
18-May-2023,37661.75,37908.96,36856.04,37099.56,0,1426.19
19-May-2023,37253.76,37435.11,36686.18,36865.64,0,1938.8
22-May-2023,36852.66,36983.77,36749.4,36880.43,0,4979.49
23-May-2023,36758.77,37699.83,36736.84,37677.35,0,1753.6
24-May-2023,37784.72,38211.67,36668.38,37087.45,0,3458.73
25-May-2023,37123.37,37308.36,36201.66,36382.96,0,1901.98
26-May-2023,36399.15,36730.25,35722.07,36050.0,0,1963.65
29-May-2023,35993.81,36357.27,34699.18,35053.14,0,1893.28
30-May-2023,35041.61,35221.4,34996.46,35176.08,0,1814.38
31-May-2023,35175.58,35491.4,34956.84,35272.07,0,2459.55
01-Jun-2023,35224.55,35526.54,33976.82,34270.62,0,4493.24
02-Jun-2023,34363.42,35090.63,34109.28,34833.02,0,2275.48
05-Jun-2023,34916.5,35402.48,34322.91,34807.37,0,3992.57
06-Jun-2023,34766.16,35312.6,34379.46,34924.15,0,1977.14
07-Jun-2023,34965.11,35388.7,34888.73,35311.57,0,3104.08
08-Jun-2023,35221.02,35360.25,34734.4,34872.26,0,5500.9
09-Jun-2023,34876.64,35388.85,34552.17,35062.66,0,3972.29
12-Jun-2023,35080.69,35253.89,34589.72,34761.35,0,2905.84
13-Jun-2023,34765.85,35504.62,34477.64,35212.7,0,3675.87
14-Jun-2023,35211.55,35696.26,34973.14,35456.2,0,3424.68
15-Jun-2023,35357.6,35495.19,35126.61,35263.83,0,2650.69
16-Jun-2023,35297.65,35496.08,34776.69,34973.3,0,2873.43
19-Jun-2023,34935.25,35003.45,34593.24,34660.9,0,4847.18
20-Jun-2023,34671.13,35317.13,34570.36,35214.77,0,2839.19
21-Jun-2023,35269.73,35405.2,34802.79,34936.99,0,4790.74
22-Jun-2023,35083.62,35335.4,34217.36,34464.7,0,2206.52
23-Jun-2023,34546.5,34813.94,33758.56,34021.94,0,1038.79
26-Jun-2023,34047.61,34172.58,33481.0,33604.34,0,4467.29
27-Jun-2023,33624.1,33880.43,33219.14,33474.33,0,1921.33
28-Jun-2023,33496.34,33751.2,32608.03,32858.04,0,2105.77
29-Jun-2023,32849.77,32870.69,32790.55,32811.45,0,3107.62
30-Jun-2023,32827.98,33079.86,31570.77,31814.87,0,2044.06
03-Jul-2023,31962.34,32044.45,31787.72,31869.59,0,2058.09
04-Jul-2023,31818.16,32007.52,31534.3,31723.09,0,2748.1
05-Jul-2023,31704.01,31904.26,31564.51,31764.5,0,2890.69
06-Jul-2023,31797.26,31963.23,30704.17,30865.28,0,3768.31
07-Jul-2023,30867.0,31265.97,30744.16,31142.03,0,4381.14
10-Jul-2023,31108.01,32173.0,30935.43,31995.49,0,2256.16
11-Jul-2023,31931.83,31951.25,31924.07,31943.48,0,8416.25
12-Jul-2023,31939.05,32429.91,31688.27,32177.26,0,3330.28
13-Jul-2023,32200.93,32254.92,31642.39,31695.53,0,3929.78
14-Jul-2023,31752.04,32302.51,31606.79,32155.41,0,3050.78
17-Jul-2023,32174.98,32643.23,31956.52,32423.09,0,2617.85
18-Jul-2023,32473.28,32567.85,32215.66,32309.76,0,2473.97
19-Jul-2023,32173.87,32934.5,31860.63,32616.95,0,3357.71
20-Jul-2023,32510.52,34035.93,32231.83,33746.65,0,1801.33
21-Jul-2023,33652.13,34073.65,33329.92,33750.49,0,3652.18
24-Jul-2023,33680.35,33886.53,33419.13,33624.98,0,4654.29
25-Jul-2023,33626.26,33764.15,32851.33,32986.6,0,3085.16
26-Jul-2023,33011.61,33681.88,32688.89,33355.79,0,2047.76
27-Jul-2023,33399.78,33567.01,32879.46,33044.91,0,4300.06
28-Jul-2023,33086.82,33353.72,33018.24,33284.74,0,2237.83
31-Jul-2023,33225.59,33711.12,33025.35,33509.17,0,3718.91
01-Aug-2023,33564.43,34027.39,33195.15,33657.09,0,2714.13
02-Aug-2023,33558.26,33963.78,33525.02,33930.16,0,2210.03
03-Aug-2023,33956.34,34850.41,33776.52,34666.83,0,4971.42
04-Aug-2023,34605.2,34861.59,34106.45,34361.03,0,3481.21
07-Aug-2023,34393.01,34666.03,34091.89,34364.68,0,1569.24
08-Aug-2023,34337.03,34475.14,34331.47,34469.55,0,3422.4
09-Aug-2023,34560.34,34745.41,33641.65,33822.76,0,4474.57
10-Aug-2023,33747.22,34096.86,33600.87,33949.63,0,4235.3
11-Aug-2023,34017.09,34700.73,33829.4,34510.32,0,4190.05
14-Aug-2023,34502.84,34821.93,34345.45,34663.81,0,4265.97
15-Aug-2023,34624.48,34944.45,33969.57,34286.42,0,5638.59
16-Aug-2023,34357.82,34546.97,34130.37,34319.31,0,3584.37
17-Aug-2023,34355.61,34927.03,34180.89,34750.3,0,3437.96
18-Aug-2023,34802.65,35053.29,34202.2,34450.3,0,3205.81
21-Aug-2023,34345.38,34737.61,33699.58,34088.88,0,4333.69
22-Aug-2023,34051.79,34350.21,33231.1,33524.9,0,4319.11
23-Aug-2023,33497.52,34161.61,33217.27,33878.19,0,1920.37
24-Aug-2023,33878.07,34489.53,33654.32,34263.23,0,2796.61
25-Aug-2023,34285.54,34559.48,33455.05,33724.5,0,2750.45
28-Aug-2023,33610.01,33792.74,33294.66,33476.65,0,2996.5
29-Aug-2023,33461.38,33714.88,33174.28,33427.52,0,4789.75
30-Aug-2023,33357.46,33770.31,33077.67,33489.42,0,2756.81
31-Aug-2023,33405.63,33898.54,32541.07,33028.42,0,1853.8
01-Sep-2023,32984.76,33235.81,32799.94,33050.62,0,1373.27
04-Sep-2023,32950.87,33634.91,32706.35,33387.15,0,1465.77
05-Sep-2023,33399.36,33525.98,32791.05,32915.84,0,2697.83
06-Sep-2023,32916.76,33219.52,32158.12,32456.65,0,4907.28
07-Sep-2023,32443.52,32723.47,32225.58,32505.11,0,3774.75
08-Sep-2023,32524.04,32921.08,32330.0,32725.84,0,5633.88
11-Sep-2023,32644.91,33512.97,32433.95,33297.8,0,3432.81
12-Sep-2023,33227.23,33704.04,32976.13,33451.24,0,2735.29
13-Sep-2023,33415.67,33650.04,33371.7,33605.82,0,4660.93
14-Sep-2023,33626.58,34014.34,33424.7,33811.36,0,3898.53
15-Sep-2023,33708.13,33911.38,33463.72,33666.72,0,5765.37
18-Sep-2023,33679.99,33979.45,33008.15,33304.27,0,3523.93
19-Sep-2023,33249.35,33792.92,33046.41,33587.91,0,6388.29
20-Sep-2023,33747.49,34112.15,33677.6,34041.65,0,4705.13
21-Sep-2023,34019.6,34504.98,33844.31,34328.11,0,4360.76
22-Sep-2023,34399.65,35262.46,34273.82,35133.94,0,4384.91
25-Sep-2023,35277.4,35345.76,34640.32,34707.58,0,4396.41
26-Sep-2023,34649.56,34890.45,34484.06,34724.6,0,2393.99
27-Sep-2023,34792.62,35022.79,33546.43,33769.83,0,1750.03
28-Sep-2023,33824.12,34081.86,33632.83,33890.2,0,2186.3
29-Sep-2023,33867.97,34199.48,32967.9,33293.79,0,1696.43
02-Oct-2023,33279.52,33460.23,32732.16,32910.87,0,1630.2
03-Oct-2023,33026.77,33421.2,32925.27,33318.8,0,1821.67
04-Oct-2023,33399.47,33934.53,33254.24,33787.61,0,4363.09
05-Oct-2023,33785.26,34632.87,33512.44,34355.45,0,3565.28
06-Oct-2023,34345.56,34710.08,33866.55,34229.84,0,4260.07
09-Oct-2023,34172.64,34950.47,34001.04,34775.84,0,3417.16
10-Oct-2023,34892.47,35120.83,34829.64,35057.7,0,4329.27
11-Oct-2023,35015.42,35396.59,34432.52,34811.47,0,3129.42
12-Oct-2023,34858.82,34997.8,34597.63,34736.12,0,1975.99
13-Oct-2023,34588.22,36263.46,34259.23,35921.78,0,1595.43
16-Oct-2023,35891.64,36049.02,35626.82,35783.73,0,4116.43
17-Oct-2023,35728.13,35844.85,35529.4,35645.85,0,1476.48
18-Oct-2023,35601.86,36148.55,35393.82,35938.55,0,3678.26
19-Oct-2023,35938.16,36060.33,35096.54,35216.26,0,4836.61
20-Oct-2023,35314.54,35689.2,34862.32,35236.16,0,4499.35
23-Oct-2023,35210.8,35244.6,35161.18,35194.96,0,6619.28
24-Oct-2023,35181.85,35217.89,34569.47,34604.93,0,5831.14
25-Oct-2023,34651.09,34996.89,34454.35,34799.31,0,5615.59
26-Oct-2023,34746.06,34861.37,34492.78,34607.63,0,2451.51
27-Oct-2023,34588.24,34985.14,34349.23,34745.05,0,1670.5
30-Oct-2023,34668.77,35774.43,34468.71,35569.17,0,2593.48
31-Oct-2023,35473.85,35707.06,34357.26,34584.63,0,4450.4
01-Nov-2023,34474.32,34814.76,34138.57,34478.96,0,1680.21
02-Nov-2023,34531.77,34965.31,34273.94,34706.18,0,2737.64
03-Nov-2023,34599.01,34688.38,34515.29,34604.65,0,1829.86
06-Nov-2023,34612.39,34807.87,34416.0,34611.48,0,6293.99
07-Nov-2023,34599.6,34930.83,33381.22,33703.87,0,2489.03
08-Nov-2023,33772.94,34513.22,33490.05,34226.53,0,2574.73
09-Nov-2023,34110.13,34442.94,33684.44,34016.34,0,2686.43
10-Nov-2023,33932.18,34089.87,33194.22,33349.2,0,2091.41
13-Nov-2023,33476.35,33700.09,33266.66,33490.31,0,6420.84
14-Nov-2023,33599.24,34513.86,33171.08,34079.58,0,1976.94
15-Nov-2023,34008.36,34307.52,33896.54,34195.09,0,2963.87
16-Nov-2023,34143.47,34915.75,34044.49,34814.83,0,4196.95
17-Nov-2023,34842.96,34962.57,34814.31,34933.85,0,5274.61
20-Nov-2023,34855.98,35083.63,34650.96,34878.47,0,2513.14
21-Nov-2023,34831.05,34946.82,34539.64,34654.83,0,2237.68
22-Nov-2023,34562.36,34847.19,34339.66,34624.1,0,4862.18
23-Nov-2023,34484.99,34762.07,34326.98,34603.51,0,4128.65
24-Nov-2023,34509.85,34660.43,34135.16,34284.76,0,1645.95
27-Nov-2023,34298.82,34748.23,34028.79,34476.79,0,2704.48
28-Nov-2023,34457.79,34731.88,34154.75,34428.61,0,2989.08
29-Nov-2023,34549.6,35024.36,34362.22,34835.42,0,1480.64
30-Nov-2023,34803.81,35176.64,34764.08,35136.53,0,5448.79
01-Dec-2023,35142.33,35151.45,34758.03,34767.05,0,1632.72
04-Dec-2023,34715.33,35071.12,34538.58,34893.47,0,3059.36
05-Dec-2023,34943.52,35253.37,34094.84,34399.86,0,2772.13
06-Dec-2023,34440.06,34512.44,34180.52,34252.5,0,3233.24
07-Dec-2023,34263.74,34900.58,33946.95,34580.85,0,2628.57
08-Dec-2023,34650.48,35208.4,34570.2,35127.02,0,5955.51
11-Dec-2023,35194.67,35393.35,34107.18,34300.82,0,4249.05
12-Dec-2023,34272.2,34532.33,34239.92,34499.84,0,11102.26
13-Dec-2023,34517.45,34793.12,33260.17,33527.94,0,2370.14
14-Dec-2023,33377.78,33483.18,32859.47,32963.56,0,2225.87
15-Dec-2023,32910.66,33133.57,32738.97,32961.61,0,3767.87
18-Dec-2023,33071.03,33171.53,32279.13,32377.52,0,3453.15
19-Dec-2023,32322.1,32610.42,31408.42,31691.11,0,2773.81
20-Dec-2023,31822.95,32139.1,31559.46,31875.18,0,3240.44
21-Dec-2023,31768.23,32084.39,31666.91,31982.38,0,5483.84
22-Dec-2023,31972.98,32221.21,31222.66,31466.95,0,1279.11
25-Dec-2023,31453.04,31688.11,31003.25,31236.7,0,2286.62
26-Dec-2023,31095.8,31771.5,31000.93,31674.86,0,2291.92
27-Dec-2023,31625.58,31829.27,31030.66,31231.82,0,2415.73
28-Dec-2023,31244.72,31849.13,31083.28,31685.41,0,2663.47
29-Dec-2023,31643.84,32428.99,31613.57,32397.99,0,2213.37
01-Jan-2024,32465.63,32712.71,32269.25,32516.02,0,1720.66
02-Jan-2024,32414.12,32708.58,32088.04,32382.21,0,3609.07
03-Jan-2024,32384.64,32526.39,32282.26,32423.89,0,2471.25
04-Jan-2024,32364.98,32862.78,32170.56,32666.54,0,3895.32
05-Jan-2024,32670.24,33362.66,32220.61,32909.74,0,3152.37
08-Jan-2024,33010.94,33487.43,32861.83,33336.85,0,2196.71
09-Jan-2024,33302.76,33425.48,32934.35,33056.16,0,2355.53
10-Jan-2024,33059.57,33370.46,32645.84,32955.75,0,3206.87
11-Jan-2024,33036.67,33144.06,32717.23,32823.93,0,3123.49
12-Jan-2024,32814.26,33017.13,32343.99,32545.2,0,3207.47
15-Jan-2024,32604.74,32634.64,32281.52,32311.15,0,4123.13
16-Jan-2024,32289.21,32548.95,31742.62,32000.03,0,3022.97
17-Jan-2024,32008.97,32662.54,31597.86,32248.36,0,4307.06
18-Jan-2024,32266.01,33104.67,32121.77,32957.33,0,2227.1
19-Jan-2024,33034.25,33151.14,32536.79,32652.33,0,4361.36
22-Jan-2024,32776.28,33094.94,32274.71,32591.57,0,2705.13
23-Jan-2024,32597.05,32740.5,31855.63,31996.44,0,3292.78
24-Jan-2024,32065.24,32163.37,31096.69,31192.15,0,4620.32
25-Jan-2024,31228.31,31382.52,30937.53,31091.06,0,3360.46
26-Jan-2024,31041.12,31243.28,30738.48,30939.99,0,2409.09
29-Jan-2024,31046.77,31332.18,30699.9,30984.74,0,2066.88
30-Jan-2024,30971.86,31504.95,30925.12,31457.47,0,1008.73
31-Jan-2024,31535.08,31697.56,31167.04,31328.46,0,3495.32
01-Feb-2024,31339.23,32213.23,31146.92,32016.76,0,2255.7
02-Feb-2024,32028.49,32197.32,31868.92,32037.7,0,4961.83
05-Feb-2024,32021.42,32230.15,31280.22,31485.45,0,3809.58
06-Feb-2024,31520.89,31905.88,31418.32,31802.4,0,6053.55
07-Feb-2024,31762.83,32033.77,31180.92,31449.19,0,3639.76
08-Feb-2024,31440.91,31486.67,31050.68,31095.93,0,2657.03
09-Feb-2024,31076.6,31909.31,30912.5,31741.7,0,1607.51
12-Feb-2024,31742.41,31932.06,31208.94,31396.53,0,2689.68
13-Feb-2024,31430.75,31571.73,31323.4,31464.26,0,1914.51
14-Feb-2024,31476.75,31694.77,31003.4,31219.63,0,1708.56
15-Feb-2024,31175.9,31375.41,31077.48,31276.68,0,5281.7
16-Feb-2024,31176.56,31395.13,31029.11,31247.34,0,1862.81
19-Feb-2024,31148.18,31577.97,30953.11,31381.44,0,2329.9
20-Feb-2024,31396.0,31846.76,31329.58,31779.52,0,2062.12
21-Feb-2024,31742.02,31988.55,31507.85,31754.29,0,1797.89
22-Feb-2024,31762.68,32351.47,31585.47,32171.98,0,5304.69
23-Feb-2024,32173.14,32411.62,31948.32,32186.7,0,1940.18
26-Feb-2024,32162.89,32771.66,31992.54,32599.0,0,3365.4
27-Feb-2024,32568.24,32881.62,32322.5,32635.38,0,5055.02
28-Feb-2024,32603.74,32835.88,32322.03,32553.83,0,3626.51
29-Feb-2024,32653.96,32998.45,32293.94,32638.26,0,2084.35
01-Mar-2024,32682.3,33609.86,32422.66,33344.96,0,3727.77
04-Mar-2024,33283.91,33888.21,33077.79,33679.65,0,4443.29
05-Mar-2024,33791.36,33848.64,33019.42,33075.49,0,2885.69
06-Mar-2024,33038.81,33374.28,32916.71,33251.39,0,2025.82
07-Mar-2024,33316.41,33400.64,32845.81,32929.06,0,1642.21
08-Mar-2024,32843.04,33404.49,32634.78,33194.01,0,3460.14
11-Mar-2024,33136.44,33329.29,32908.69,33101.34,0,2228.95
12-Mar-2024,33120.08,33358.49,32866.84,33105.14,0,2422.04
13-Mar-2024,33045.61,33205.47,32505.61,32663.63,0,3046.16
14-Mar-2024,32580.96,32840.93,32282.99,32542.65,0,4100.64
15-Mar-2024,32449.98,32714.36,32403.01,32667.09,0,3353.68
18-Mar-2024,32668.96,32935.07,32395.53,32661.58,0,3103.43
19-Mar-2024,32617.86,33472.13,32604.71,33458.64,0,2902.97
20-Mar-2024,33459.9,33500.12,33163.78,33203.69,0,4506.38
21-Mar-2024,33164.22,33342.88,33007.19,33185.75,0,5055.32
22-Mar-2024,33210.76,33298.06,32842.2,32928.75,0,1844.45
25-Mar-2024,32905.14,33609.08,32591.19,33291.44,0,2873.91
26-Mar-2024,33321.66,33604.65,32611.98,32891.32,0,2097.32
27-Mar-2024,32811.61,33386.75,32483.17,33055.86,0,3378.36
28-Mar-2024,33104.68,33986.63,33077.1,33958.34,0,3246.92
29-Mar-2024,34018.03,34531.51,33738.03,34249.6,0,1655.57
01-Apr-2024,34344.69,34606.63,34044.83,34306.48,0,3331.27
02-Apr-2024,34121.85,34374.58,33945.42,34197.76,0,5873.15
03-Apr-2024,34217.02,34798.47,34019.0,34598.25,0,2320.69
04-Apr-2024,34634.59,35026.82,33897.97,34286.25,0,4600.23
05-Apr-2024,34287.91,34468.87,33364.36,33541.39,0,3516.77
08-Apr-2024,33553.04,33901.35,32908.67,33253.87,0,3018.5
09-Apr-2024,33282.5,33387.72,32691.03,32794.72,0,2019.41
10-Apr-2024,32794.02,33398.77,32553.95,33156.04,0,3942.49
11-Apr-2024,33097.01,33644.25,32743.24,33288.44,0,4461.83
12-Apr-2024,33300.84,33416.45,33027.17,33142.23,0,3540.2
15-Apr-2024,33074.09,33359.08,32172.53,32452.16,0,3611.94
16-Apr-2024,32385.68,32968.36,32196.88,32777.27,0,2415.83
17-Apr-2024,32766.58,33370.87,32533.68,33135.35,0,3454.11
18-Apr-2024,33077.04,33423.09,32824.22,33169.56,0,2075.49
19-Apr-2024,33009.97,33422.26,32875.91,33287.08,0,1841.57
22-Apr-2024,33235.41,33411.16,33171.52,33347.05,0,2246.05
23-Apr-2024,33399.85,33651.91,32827.58,33077.21,0,2697.3
24-Apr-2024,33118.28,33363.25,32640.56,32883.8,0,2363.71
25-Apr-2024,32788.52,33196.68,32592.09,32998.99,0,3679.92
26-Apr-2024,32872.78,33101.1,31802.84,32025.27,0,2455.32
29-Apr-2024,32101.61,32778.38,31915.87,32589.82,0,1817.38
30-Apr-2024,32661.58,33142.84,32468.21,32947.77,0,1653.84
01-May-2024,32950.13,33430.44,32745.71,33224.33,0,3729.23
02-May-2024,33335.32,33750.86,33207.5,33621.93,0,1311.72
03-May-2024,33579.41,33699.16,33182.13,33300.88,0,3264.76
06-May-2024,33352.31,33542.52,33210.7,33400.71,0,2221.35
07-May-2024,33483.83,34146.04,33098.56,33757.61,0,3261.73
08-May-2024,33719.68,33886.36,33426.8,33592.86,0,7214.94
09-May-2024,33703.4,33797.25,33228.89,33321.67,0,3897.94
10-May-2024,33260.53,34264.62,32888.02,33885.12,0,2896.22
13-May-2024,33901.97,34686.85,33534.82,34315.23,0,2554.16
14-May-2024,34269.43,34984.05,34032.88,34744.22,0,8124.95
15-May-2024,34751.52,34880.59,34508.17,34636.82,0,2476.21
16-May-2024,34576.47,34792.41,34425.25,34640.91,0,3228.78
17-May-2024,34685.13,34802.26,34214.81,34330.74,0,3196.54
20-May-2024,34187.1,34284.23,34010.98,34107.88,0,2610.42
21-May-2024,34020.96,34499.4,33766.93,34243.71,0,3116.52
22-May-2024,34195.48,34416.19,33800.51,34020.08,0,2173.02
23-May-2024,33956.4,34064.28,33419.09,33525.6,0,3032.36
24-May-2024,33554.07,33725.74,32875.65,33044.71,0,4737.82
27-May-2024,32891.46,33158.4,32258.58,32522.53,0,5597.79
28-May-2024,32491.83,32809.02,32188.62,32505.69,0,1882.98
29-May-2024,32443.03,33064.58,32162.34,32780.96,0,3118.86
30-May-2024,32789.28,33098.67,32713.23,33022.08,0,3207.91
31-May-2024,33065.08,33648.47,32731.93,33312.83,0,3627.11
03-Jun-2024,33306.61,33802.52,33078.35,33572.43,0,1679.05
04-Jun-2024,33601.08,33994.42,33307.53,33700.01,0,3276.35
05-Jun-2024,33683.16,34077.57,33343.84,33737.7,0,6170.85
06-Jun-2024,33711.69,34402.74,33471.37,34159.23,0,2974.31
07-Jun-2024,34219.12,34676.99,33912.97,34369.5,0,3328.26
10-Jun-2024,34342.74,34955.07,34160.8,34770.87,0,2097.73
11-Jun-2024,34768.21,34846.87,34252.42,34330.09,0,4098.03
12-Jun-2024,34306.81,34770.03,34098.71,34560.39,0,1601.06
13-Jun-2024,34531.74,34852.46,34027.2,34346.2,0,4243.06
14-Jun-2024,34301.66,34469.25,33711.41,33876.92,0,1029.54
17-Jun-2024,33866.0,34263.64,33782.53,34179.39,0,2610.17
18-Jun-2024,34105.16,34575.78,34031.86,34501.63,0,2137.27
19-Jun-2024,34548.24,35089.23,34271.32,34810.2,0,1587.76
20-Jun-2024,34780.52,34961.48,34019.09,34197.02,0,1761.39
21-Jun-2024,34237.51,34524.79,34125.78,34412.49,0,2589.32
24-Jun-2024,34327.18,34497.02,33980.55,34149.52,0,2041.35
25-Jun-2024,34082.0,34206.68,33963.08,34087.73,0,2291.92
26-Jun-2024,34237.32,34266.41,33734.56,33763.25,0,2430.83
27-Jun-2024,33746.02,34415.11,33487.39,34153.37,0,2872.93
28-Jun-2024,34204.36,34365.16,34035.73,34196.5,0,3043.05
01-Jul-2024,34063.96,34863.62,33829.09,34624.89,0,3039.36
02-Jul-2024,34575.19,34795.02,34388.61,34608.26,0,2125.62
03-Jul-2024,34714.85,34885.22,34462.1,34632.06,0,4143.08
04-Jul-2024,34629.06,34871.63,34203.67,34444.95,0,3346.11
05-Jul-2024,34466.33,34507.23,33779.22,33819.35,0,2950.31
08-Jul-2024,33754.61,33933.11,33476.42,33654.38,0,4054.47
09-Jul-2024,33624.11,34238.68,33369.65,33981.52,0,4891.4
10-Jul-2024,33942.48,34159.18,33781.14,33997.57,0,1646.38
11-Jul-2024,33972.51,34137.65,33477.73,33641.25,0,3310.73
12-Jul-2024,33608.86,34234.06,33333.53,33955.88,0,2337.05
15-Jul-2024,33958.36,34211.97,33534.38,33786.7,0,6742.21
16-Jul-2024,33703.94,34118.57,33463.05,33876.45,0,1863.54
17-Jul-2024,33763.91,34964.19,33380.59,34571.7,0,3220.12
18-Jul-2024,34511.0,34612.58,34496.03,34597.57,0,2317.15
19-Jul-2024,34605.93,34759.28,34461.44,34614.75,0,2291.97
22-Jul-2024,34610.28,34756.54,34347.21,34492.98,0,2531.62
23-Jul-2024,34584.53,34757.95,34252.27,34424.89,0,2322.41
24-Jul-2024,34446.06,34688.01,34188.35,34430.2,0,3514.39
25-Jul-2024,34429.83,34586.71,33768.07,33922.64,0,2879.18
26-Jul-2024,33815.56,34430.91,33503.59,34116.17,0,2396.52
