Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
28-Jul-2022,47692.73,48394.83,46509.3,47204.21,0,2922.06
29-Jul-2022,47236.09,48317.95,46745.97,47821.76,0,2286.58
01-Aug-2022,47583.25,48194.98,47349.57,47959.45,0,1173.82
02-Aug-2022,47989.86,48973.85,47303.44,48283.23,0,1631.1
03-Aug-2022,48423.56,48538.23,47648.97,47762.07,0,2310.1
04-Aug-2022,47840.35,48157.65,46924.14,47237.44,0,2062.04
05-Aug-2022,47362.75,48534.54,46743.98,47908.63,0,1821.89
08-Aug-2022,48064.04,48776.92,47862.5,48573.25,0,4031.11
09-Aug-2022,48586.46,49432.54,48078.88,48921.45,0,3150.61
10-Aug-2022,48829.48,49021.29,47756.31,47944.64,0,5598.59
11-Aug-2022,47939.45,48362.3,47790.16,48212.16,0,4558.62
12-Aug-2022,48146.94,48660.21,48008.6,48520.79,0,2493.97
15-Aug-2022,48598.23,49315.71,48343.8,49058.87,0,2702.57
16-Aug-2022,49005.52,49188.54,48787.68,48970.56,0,1617.79
17-Aug-2022,49011.96,50104.89,48972.17,50064.24,0,3503.2
18-Aug-2022,50206.57,50460.04,48609.95,48856.61,0,3833.43
19-Aug-2022,48856.64,49010.67,48280.51,48433.21,0,4422.13
22-Aug-2022,48694.32,48935.7,48297.72,48538.33,0,3373.63
23-Aug-2022,48493.09,48937.06,48219.4,48662.42,0,2274.55
24-Aug-2022,48612.16,49056.67,47774.86,48215.74,0,6869.31
25-Aug-2022,48293.28,48904.71,47794.64,48404.92,0,2931.11
26-Aug-2022,48212.11,48509.72,47906.26,48203.82,0,2562.02
29-Aug-2022,48144.39,48671.63,47541.43,48067.84,0,4240.26
30-Aug-2022,48126.98,48617.12,47345.28,47832.42,0,3226.36
31-Aug-2022,47751.46,48145.5,46956.32,47347.02,0,4009.65
01-Sep-2022,47284.36,47738.3,46471.18,46921.64,0,2484.18
02-Sep-2022,47076.54,47524.06,46114.74,46557.33,0,3750.5
05-Sep-2022,46398.27,46847.5,45472.35,45916.91,0,3989.41
06-Sep-2022,45872.51,46256.72,44984.67,45364.63,0,2900.07
07-Sep-2022,45358.85,46428.02,44968.29,46031.67,0,3503.88
08-Sep-2022,45981.01,46649.24,45457.25,46123.85,0,2254.79
09-Sep-2022,46110.36,46590.18,45187.9,45663.08,0,4190.86
12-Sep-2022,45779.42,46235.0,45709.92,46164.91,0,2701.6
13-Sep-2022,45990.72,46955.04,45622.19,46581.78,0,2626.61
14-Sep-2022,46670.19,47509.63,46513.01,47350.16,0,6211.51
15-Sep-2022,47181.39,48384.84,46656.17,47852.16,0,3419.71
16-Sep-2022,47769.0,47910.1,47185.62,47325.41,0,3340.71
19-Sep-2022,47245.47,47963.34,47078.04,47793.96,0,4594.13
20-Sep-2022,47773.82,48049.36,47543.18,47818.5,0,2746.6
21-Sep-2022,47787.61,47917.57,47183.32,47311.99,0,3329.65
22-Sep-2022,47133.9,47504.3,46723.5,47093.59,0,3165.13
23-Sep-2022,47177.06,47236.6,46774.74,46833.85,0,3459.14
26-Sep-2022,46896.79,47101.72,45907.27,46108.76,0,5810.9
27-Sep-2022,46208.45,46419.45,45139.95,45347.01,0,1724.41
28-Sep-2022,45436.05,46893.36,45136.22,46585.95,0,5044.11
29-Sep-2022,46581.14,46887.88,45475.33,45776.78,0,3063.05
30-Sep-2022,45876.75,47367.74,45588.87,47072.35,0,1767.12
03-Oct-2022,47287.49,47368.94,46373.03,46453.04,0,3064.1
04-Oct-2022,46461.78,47004.23,46208.36,46749.24,0,4408.36
05-Oct-2022,46693.25,47072.12,46355.38,46733.95,0,5227.92
06-Oct-2022,46636.15,46923.78,45783.04,46067.16,0,2709.61
07-Oct-2022,45922.54,45972.71,45809.53,45859.63,0,2543.89
10-Oct-2022,45739.29,46480.58,45527.47,46266.33,0,2253.97
11-Oct-2022,46265.13,46530.14,45089.43,45349.19,0,5779.18
12-Oct-2022,45346.89,45755.25,44769.64,45176.47,0,2764.33
13-Oct-2022,45309.21,45550.99,44377.77,44615.85,0,2630.7
14-Oct-2022,44640.39,44909.22,43279.15,43541.37,0,2026.09
17-Oct-2022,43636.73,43967.09,43073.38,43401.96,0,4756.26
18-Oct-2022,43389.51,44042.02,43242.79,43893.6,0,2589.13
19-Oct-2022,43907.28,44812.6,43805.18,44708.64,0,3263.26
20-Oct-2022,44664.63,45006.11,43204.34,43537.21,0,1932.21
21-Oct-2022,43586.16,43766.44,42743.55,42921.08,0,2531.07
24-Oct-2022,42904.63,43265.04,42403.25,42762.47,0,1003.12
25-Oct-2022,42691.85,43162.5,41734.47,42199.69,0,2592.3
26-Oct-2022,42256.68,42549.83,41602.05,41892.68,0,1522.34
27-Oct-2022,41762.67,42156.73,40675.11,41062.56,0,2547.83
28-Oct-2022,41115.84,41638.53,40956.73,41478.01,0,5196.26
31-Oct-2022,41400.61,41814.31,40728.18,41139.27,0,4440.42
01-Nov-2022,41062.71,41117.56,40397.42,40451.45,0,2200.0
02-Nov-2022,40440.68,40744.51,40249.78,40553.08,0,1981.1
03-Nov-2022,40594.8,41037.38,39237.47,39669.96,0,2807.56
04-Nov-2022,39824.03,39957.71,39248.36,39380.55,0,3703.9
07-Nov-2022,39359.15,39491.8,39272.74,39405.29,0,2056.48
08-Nov-2022,39343.54,39671.69,38737.4,39063.21,0,2908.16
09-Nov-2022,39075.51,40204.33,38678.35,39799.8,0,3154.8
10-Nov-2022,39748.21,39968.13,39155.1,39372.94,0,3519.68
11-Nov-2022,39487.98,39911.57,39302.35,39724.83,0,4092.75
14-Nov-2022,39649.46,39942.71,39236.41,39528.77,0,6555.32
15-Nov-2022,39423.0,39929.14,39349.14,39854.46,0,1997.8
16-Nov-2022,39932.41,40392.56,39444.34,39904.16,0,1819.2
17-Nov-2022,40009.29,40270.9,39643.05,39903.98,0,2487.94
18-Nov-2022,39983.66,40045.07,39651.45,39712.45,0,4811.18
21-Nov-2022,39687.82,40354.6,39364.4,40028.41,0,4372.23
22-Nov-2022,39953.0,40126.83,39108.47,39279.38,0,3851.55
23-Nov-2022,39309.32,39717.63,38995.66,39403.22,0,2055.24
24-Nov-2022,39438.78,39755.43,38109.05,38417.5,0,3021.21
25-Nov-2022,38373.61,39024.89,38119.82,38768.49,0,2981.27
28-Nov-2022,38616.59,39527.83,38489.61,39398.28,0,4747.97
29-Nov-2022,39398.42,39833.89,39173.15,39607.42,0,2334.01
30-Nov-2022,39671.89,39996.44,39093.15,39415.6,0,3834.66
01-Dec-2022,39394.38,39896.49,39141.3,39641.83,0,3087.47
02-Dec-2022,39811.81,40176.86,39388.21,39752.73,0,3420.94
05-Dec-2022,39697.22,41081.43,39280.8,40654.96,0,5315.81
06-Dec-2022,40725.06,41755.9,40701.36,41731.62,0,5392.85
07-Dec-2022,41785.61,42412.72,41563.9,42188.87,0,4344.31
08-Dec-2022,42193.24,43487.25,41985.71,43274.4,0,3587.3
09-Dec-2022,43273.15,43419.94,42094.05,42237.32,0,4828.83
12-Dec-2022,42214.31,42298.67,41745.34,41828.94,0,4263.0
13-Dec-2022,41851.24,42731.51,41656.03,42533.11,0,2939.8
14-Dec-2022,42549.91,43029.85,42509.85,42989.38,0,2563.58
15-Dec-2022,42994.07,43686.07,42516.21,43205.85,0,1403.82
16-Dec-2022,43178.35,43566.44,42879.36,43266.83,0,3605.55
19-Dec-2022,43228.62,43603.57,43138.78,43513.14,0,2770.55
20-Dec-2022,43572.63,45393.74,43182.89,44991.3,0,7819.1
21-Dec-2022,44849.52,46191.04,44231.71,45563.39,0,3080.2
22-Dec-2022,45480.04,46598.47,45325.48,46440.65,0,1585.7
23-Dec-2022,46507.89,46555.08,45351.7,45397.77,0,2925.97
26-Dec-2022,45391.46,46351.36,45114.71,46070.47,0,4926.76
27-Dec-2022,46120.1,47174.14,45620.38,46668.47,0,2893.71
28-Dec-2022,46704.33,46854.96,45848.39,45996.74,0,3691.92
29-Dec-2022,45905.58,47050.04,45523.09,46661.25,0,6174.69
30-Dec-2022,46611.79,47179.97,46465.68,47032.55,0,3228.18
02-Jan-2023,47263.99,47526.96,46112.82,46370.83,0,2255.3
03-Jan-2023,46401.5,46946.53,46080.1,46623.6,0,2371.28
04-Jan-2023,46565.38,47187.39,46276.52,46896.48,0,3674.03
05-Jan-2023,46984.6,47738.34,46568.09,47318.86,0,5600.43
06-Jan-2023,47406.03,47467.47,46988.82,47049.8,0,4052.26
09-Jan-2023,47205.87,47466.98,46279.48,46536.89,0,5653.34
10-Jan-2023,46405.07,47441.02,46002.04,47032.54,0,1764.91
11-Jan-2023,46963.27,47843.03,46456.39,47332.17,0,2619.93
12-Jan-2023,47259.47,47466.76,46502.98,46707.85,0,5153.45
13-Jan-2023,46659.7,47671.45,46635.48,47646.72,0,3561.98
16-Jan-2023,47593.5,48042.07,47441.22,47888.85,0,1873.84
17-Jan-2023,47924.28,48425.08,47108.31,47605.79,0,4576.44
18-Jan-2023,47664.34,48923.95,47249.06,48501.38,0,2701.63
19-Jan-2023,48493.75,49118.44,48230.07,48852.81,0,2168.05
20-Jan-2023,48779.96,49310.36,47710.37,48234.84,0,6222.91
23-Jan-2023,48166.83,48721.57,48002.26,48555.67,0,1813.86
24-Jan-2023,48364.4,49838.5,47931.37,49396.23,0,2351.4
25-Jan-2023,49342.7,49949.13,49099.82,49704.46,0,2779.82
26-Jan-2023,49701.35,50090.54,49393.39,49782.07,0,2393.87
27-Jan-2023,49688.54,50010.74,49477.49,49799.22,0,1645.5
30-Jan-2023,49777.55,49882.0,49559.72,49663.93,0,1942.52
31-Jan-2023,49607.25,50919.07,49222.82,50527.5,0,3520.41
01-Feb-2023,50409.81,50633.22,50011.28,50233.91,0,3060.96
02-Feb-2023,50265.92,51065.6,49879.57,50676.1,0,4231.34
03-Feb-2023,50570.0,51020.14,50204.6,50654.13,0,5215.31
06-Feb-2023,50672.06,51232.66,50337.01,50896.13,0,2851.2
07-Feb-2023,50835.06,51925.93,50463.81,51549.46,0,1230.63
08-Feb-2023,51349.54,52010.99,51062.07,51721.44,0,3360.96
09-Feb-2023,51733.99,52128.88,51302.84,51697.45,0,4474.43
10-Feb-2023,51481.28,52323.34,50972.79,51811.58,0,2194.14
13-Feb-2023,51744.54,53199.73,51281.41,52727.81,0,3455.49
14-Feb-2023,52979.52,53820.97,52781.26,53620.31,0,1715.02
15-Feb-2023,53631.14,54133.78,52775.16,53274.46,0,2940.77
16-Feb-2023,53173.74,53569.58,52335.34,52727.86,0,2771.69
17-Feb-2023,52511.04,52809.56,52055.83,52353.46,0,5025.07
20-Feb-2023,52258.76,53008.62,51950.64,52697.91,0,2019.42
21-Feb-2023,52694.2,53555.82,52432.48,53291.13,0,1790.4
22-Feb-2023,53230.98,53315.33,52896.89,52980.84,0,2124.57
23-Feb-2023,52962.72,53362.15,52672.66,53071.5,0,5492.57
24-Feb-2023,52857.53,53717.24,52650.85,53508.02,0,2355.82
27-Feb-2023,53617.86,54006.23,52989.52,53376.14,0,2561.48
28-Feb-2023,53294.89,54890.77,52880.82,54467.59,0,2545.0
01-Mar-2023,54519.79,54788.34,53735.8,54001.79,0,3526.4
02-Mar-2023,54118.46,54385.96,53892.68,54160.0,0,3801.22
03-Mar-2023,54158.73,55520.12,53827.15,55182.27,0,2054.36
06-Mar-2023,55300.43,55650.47,54713.34,55061.87,0,3580.7
07-Mar-2023,54873.92,55164.1,54659.17,54949.05,0,3855.67
08-Mar-2023,55122.25,55586.05,54332.21,54793.24,0,1972.13
09-Mar-2023,54663.13,55958.93,54467.94,55759.82,0,4927.56
10-Mar-2023,55627.13,55996.15,55423.38,55791.81,0,3795.24
13-Mar-2023,55810.66,56803.6,55388.5,56377.15,0,1787.28
14-Mar-2023,56396.66,57458.35,55954.07,57010.94,0,3134.64
15-Mar-2023,57061.65,58123.14,56536.34,57592.94,0,5349.74
16-Mar-2023,57756.34,58353.44,57224.51,57821.01,0,3614.41
17-Mar-2023,57768.5,59513.25,57279.94,59014.16,0,5059.09
20-Mar-2023,58994.83,59249.04,58168.75,58420.48,0,5247.74
21-Mar-2023,58480.17,58784.96,57681.81,57984.02,0,3468.01
22-Mar-2023,57919.74,58024.24,57635.84,57740.02,0,3328.62
23-Mar-2023,57740.47,58196.71,57239.67,57695.56,0,1319.6
24-Mar-2023,57534.26,58169.16,57288.24,57921.49,0,2899.67
27-Mar-2023,57967.47,58463.27,57737.29,58232.03,0,5730.0
28-Mar-2023,58441.53,58748.43,58004.2,58310.41,0,3248.53
29-Mar-2023,58371.66,58769.98,56863.88,57254.57,0,2155.98
30-Mar-2023,57203.7,57426.53,56464.51,56685.32,0,2258.94
31-Mar-2023,56898.25,56941.35,56104.34,56146.87,0,2079.35
03-Apr-2023,56446.34,56640.42,55101.4,55291.5,0,3147.17
04-Apr-2023,55150.12,56626.88,54804.58,56274.3,0,2312.24
05-Apr-2023,56178.81,56747.09,55520.22,56087.58,0,3543.39
06-Apr-2023,56127.16,56399.19,55696.72,55967.98,0,2987.11
07-Apr-2023,55941.71,56170.3,55239.6,55466.25,0,2834.57
10-Apr-2023,55541.53,56692.78,55056.4,56201.89,0,2446.2
11-Apr-2023,56084.59,56481.73,55784.27,56180.89,0,5584.1
12-Apr-2023,56292.18,56351.79,56186.08,56245.64,0,1511.23
13-Apr-2023,56056.77,56239.09,55543.41,55724.65,0,2025.67
14-Apr-2023,55606.09,55945.49,54803.42,55139.97,0,2870.5
17-Apr-2023,55039.9,56158.79,54829.2,55944.62,0,2990.86
18-Apr-2023,55948.58,56184.61,55764.1,55999.95,0,4626.02
19-Apr-2023,55889.0,56922.01,55415.76,56444.08,0,3789.51
20-Apr-2023,56532.2,57687.39,55974.74,57124.09,0,3347.89
21-Apr-2023,57268.17,57593.4,56736.14,57060.19,0,1714.82
24-Apr-2023,57198.63,57501.9,56873.64,57176.79,0,2105.45
25-Apr-2023,57402.72,57653.99,55900.17,56145.94,0,1578.45
26-Apr-2023,56257.64,56678.73,55030.9,55445.92,0,2902.82
27-Apr-2023,55610.2,55977.61,54657.19,55020.7,0,3074.68
28-Apr-2023,55198.49,55531.6,54486.41,54817.22,0,3453.53
01-May-2023,54801.07,56122.26,54570.38,55887.0,0,6613.34
02-May-2023,55937.41,56811.0,55338.68,56209.35,0,1944.14
03-May-2023,56161.82,56337.65,55821.99,55997.31,0,1483.01
04-May-2023,55900.77,56304.3,55813.11,56216.14,0,1327.15
05-May-2023,56037.04,56269.19,55161.91,55391.38,0,3440.08
08-May-2023,55621.5,56006.31,54797.57,55179.31,0,3711.66
09-May-2023,55284.99,55906.64,54663.94,55285.59,0,2122.13
10-May-2023,55449.7,55821.58,54174.05,54539.83,0,3057.2
11-May-2023,54577.73,54990.08,54480.55,54892.34,0,3879.77
12-May-2023,55153.26,55974.58,54974.92,55794.17,0,2754.79
15-May-2023,55657.47,57924.65,55127.68,57378.48,0,4848.59
16-May-2023,57539.58,57793.57,55672.69,55919.53,0,2655.86
17-May-2023,55938.78,56128.37,54558.87,54744.41,0,4068.1
18-May-2023,54617.02,54935.99,54330.39,54649.19,0,1936.33
19-May-2023,54620.39,54972.2,53946.47,54296.19,0,3978.01
22-May-2023,54221.6,54888.65,54016.79,54682.1,0,4461.41
23-May-2023,54549.53,56442.13,54176.15,56058.41,0,2074.59
24-May-2023,56104.72,56445.39,54963.5,55299.28,0,2102.72
25-May-2023,55384.18,55569.7,54520.73,54703.98,0,2299.17
26-May-2023,54819.7,55118.63,53959.88,54255.73,0,2875.86
29-May-2023,54114.36,54646.96,52181.25,52699.94,0,2493.06
30-May-2023,52768.46,53805.8,52125.59,53158.18,0,2947.03
31-May-2023,53358.01,54028.09,53059.64,53727.65,0,8035.55
01-Jun-2023,53750.37,54026.0,51990.9,52258.88,0,5543.11
02-Jun-2023,52346.64,53201.21,52116.69,52968.54,0,6991.86
05-Jun-2023,52945.35,53404.16,52673.38,53131.24,0,2745.37
06-Jun-2023,52776.1,53320.77,52642.47,53186.1,0,4506.19
07-Jun-2023,53037.34,53891.23,52764.33,53615.25,0,3313.19
08-Jun-2023,53933.52,54397.74,52311.68,52765.86,0,2368.0
09-Jun-2023,52703.46,52900.93,52438.79,52636.0,0,3264.28
12-Jun-2023,52719.51,52979.35,51641.44,51897.23,0,2117.29
13-Jun-2023,51938.73,52495.39,51817.1,52372.74,0,3727.33
14-Jun-2023,52283.46,53322.75,51837.74,52872.01,0,2353.44
15-Jun-2023,52786.01,53190.06,52429.39,52833.12,0,3243.78
16-Jun-2023,52849.05,53096.55,52450.83,52697.62,0,3360.19
19-Jun-2023,52626.69,52980.45,51866.25,52217.25,0,2852.55
20-Jun-2023,52106.21,53398.67,51817.99,53104.93,0,2801.67
21-Jun-2023,53153.21,53523.21,52114.15,52479.45,0,2787.31
22-Jun-2023,52596.31,52844.93,51278.98,51522.53,0,2432.55
23-Jun-2023,51390.05,51773.79,50539.09,50919.32,0,2348.32
26-Jun-2023,50897.79,51093.83,50270.02,50464.38,0,1877.74
27-Jun-2023,50496.24,50847.23,50148.61,50499.57,0,2306.81
28-Jun-2023,50498.57,50681.73,49620.47,49801.1,0,3775.07
29-Jun-2023,49818.25,50252.17,49258.21,49691.02,0,3174.01
30-Jun-2023,49594.4,50067.14,47548.78,48006.39,0,5321.15
03-Jul-2023,47942.82,48011.3,47931.14,47999.6,0,1703.83
04-Jul-2023,47741.8,48282.79,47139.47,47679.76,0,3848.48
05-Jul-2023,47646.41,47820.37,47188.88,47361.81,0,4819.51
06-Jul-2023,47357.14,47583.0,46114.42,46335.41,0,3495.11
07-Jul-2023,46218.55,47051.21,45787.05,46616.0,0,3218.44
10-Jul-2023,46822.91,47772.46,46737.43,47685.41,0,3284.67
11-Jul-2023,47862.39,48050.53,47362.71,47549.63,0,2366.93
12-Jul-2023,47539.61,48144.95,47322.14,47925.71,0,2737.07
13-Jul-2023,47901.6,48205.51,47190.93,47492.24,0,3090.48
14-Jul-2023,47619.6,48295.2,47240.06,47913.31,0,2769.75
17-Jul-2023,47885.2,48327.01,47850.06,48291.57,0,3202.12
18-Jul-2023,48124.16,48353.53,47669.78,47898.06,0,4663.0
19-Jul-2023,47836.61,48793.03,47548.42,48500.84,0,2826.33
20-Jul-2023,48654.93,50465.95,48439.35,50243.33,0,4100.76
21-Jul-2023,50090.68,50687.55,49683.53,50278.88,0,2628.96
24-Jul-2023,50317.93,50654.39,49622.76,49956.8,0,7102.47
25-Jul-2023,50085.42,50397.19,48524.43,48828.38,0,2710.14
26-Jul-2023,48716.77,49287.13,48618.3,49187.71,0,3976.09
27-Jul-2023,49113.88,49304.7,48814.54,49004.94,0,2379.6
28-Jul-2023,49092.6,49896.48,48616.45,49417.18,0,2691.71
31-Jul-2023,49448.79,49938.04,49186.94,49674.99,0,4845.5
01-Aug-2023,49677.16,49919.22,49432.84,49674.89,0,2926.34
02-Aug-2023,49599.89,49872.71,49447.18,49719.63,0,1656.05
03-Aug-2023,49820.25,51187.3,49404.13,50763.3,0,6065.41
04-Aug-2023,51020.15,51304.35,49801.02,50079.98,0,2840.92
07-Aug-2023,49950.6,50549.74,49782.25,50379.93,0,2630.03
08-Aug-2023,50321.79,50845.06,50045.06,50566.99,0,2753.66
09-Aug-2023,50447.66,50633.27,49387.4,49569.78,0,4999.05
10-Aug-2023,49655.22,50065.9,49220.95,49631.44,0,3699.07
11-Aug-2023,49552.99,50957.84,49331.91,50731.49,0,2533.39
14-Aug-2023,50526.56,50819.53,50418.4,50710.98,0,2531.01
15-Aug-2023,50691.59,50767.75,50164.01,50239.5,0,4196.59
16-Aug-2023,50240.67,50675.86,49852.47,50287.3,0,2972.41
17-Aug-2023,50155.23,51464.91,49922.67,51227.38,0,956.07
18-Aug-2023,51519.82,51729.19,50562.37,50768.68,0,2681.87
21-Aug-2023,50779.04,51065.9,49938.67,50222.38,0,4975.83
22-Aug-2023,50316.31,50632.27,49124.54,49434.96,0,2936.62
23-Aug-2023,49376.01,49924.26,49351.73,49899.73,0,2351.9
24-Aug-2023,49937.53,50620.03,49824.71,50505.93,0,1986.94
25-Aug-2023,50501.88,50830.05,49853.24,50179.3,0,4742.41
28-Aug-2023,50334.41,50724.84,49587.14,49974.77,0,5183.34
29-Aug-2023,50009.59,50409.48,49289.23,49686.54,0,2561.1
30-Aug-2023,49799.54,50015.1,49372.8,49587.43,0,3577.59
31-Aug-2023,49545.03,49742.36,49081.64,49277.91,0,1349.73
01-Sep-2023,49213.33,49512.11,48749.92,49047.69,0,1515.54
04-Sep-2023,49111.75,49843.1,48845.76,49574.6,0,3809.94
05-Sep-2023,49638.69,49826.56,49042.47,49228.79,0,3506.88
06-Sep-2023,49182.39,49432.45,48573.85,48822.09,0,2769.21
07-Sep-2023,48798.98,49502.89,48291.76,48993.66,0,1657.04
08-Sep-2023,49150.86,49488.19,48842.73,49179.88,0,1577.66
11-Sep-2023,49242.08,50078.35,49075.04,49909.05,0,1912.85
12-Sep-2023,49926.59,50269.03,49824.61,50166.55,0,2414.75
13-Sep-2023,50199.26,50894.04,49967.55,50660.21,0,3877.67
14-Sep-2023,50630.75,51105.39,50259.3,50733.18,0,4371.96
15-Sep-2023,50706.08,51010.63,50455.48,50759.76,0,1660.72
18-Sep-2023,50651.47,51034.89,49276.74,49652.6,0,1978.57
19-Sep-2023,49643.9,50427.79,49302.18,50083.05,0,2047.88
20-Sep-2023,49884.52,51106.71,49351.93,50566.84,0,2438.02
21-Sep-2023,50562.8,50870.88,50324.09,50631.85,0,2635.32
22-Sep-2023,50702.14,52256.94,50244.76,51789.74,0,4947.77
25-Sep-2023,51832.75,52260.35,50415.27,50834.63,0,2485.39
26-Sep-2023,50967.55,51585.5,50415.0,51032.25,0,2272.65
27-Sep-2023,50995.49,51058.79,49835.89,49897.83,0,1104.81
28-Sep-2023,49959.62,50527.31,49398.85,49966.46,0,1650.95
29-Sep-2023,49959.15,50352.34,49067.48,49456.71,0,3850.8
02-Oct-2023,49498.01,49877.27,48568.47,48943.47,0,3094.35
03-Oct-2023,48932.28,49240.07,48919.32,49227.03,0,2956.56
04-Oct-2023,49445.62,50373.51,49025.0,49948.61,0,3551.14
05-Oct-2023,49893.86,50838.03,49693.05,50634.25,0,1825.69
06-Oct-2023,50468.24,50750.9,50219.98,50502.47,0,2223.8
09-Oct-2023,50407.06,51817.5,50183.3,51588.48,0,4178.14
10-Oct-2023,51456.82,52711.54,51087.69,52336.11,0,4009.8
11-Oct-2023,52243.31,52662.89,51864.76,52284.04,0,1534.39
12-Oct-2023,52167.01,52640.07,51744.48,52217.13,0,3727.89
13-Oct-2023,52278.07,53822.76,52088.09,53627.86,0,2666.85
16-Oct-2023,53776.2,54025.14,52991.44,53237.89,0,4153.27
17-Oct-2023,53283.97,53529.01,52727.81,52971.41,0,2023.38
18-Oct-2023,52702.37,54230.78,52333.99,53854.34,0,3198.88
19-Oct-2023,53930.64,54156.17,52340.46,52560.27,0,1256.01
20-Oct-2023,52407.59,52856.94,52356.88,52805.85,0,3220.7
23-Oct-2023,53000.32,53619.24,52295.9,52913.81,0,2944.99
24-Oct-2023,52962.18,53431.5,51709.47,52171.79,0,2700.05
25-Oct-2023,52240.89,52545.13,52032.24,52336.11,0,2729.58
26-Oct-2023,52259.41,52535.66,51584.41,51858.54,0,4077.36
27-Oct-2023,51805.93,52055.58,51714.53,51963.9,0,2941.49
30-Oct-2023,51955.38,53329.77,51878.33,53250.79,0,4433.14
31-Oct-2023,53177.77,53249.36,51876.38,51946.32,0,3741.96
01-Nov-2023,51974.32,52183.92,50998.57,51205.07,0,5118.49
02-Nov-2023,51238.33,52104.07,50718.79,51581.05,0,1298.87
03-Nov-2023,51647.77,51816.05,51212.77,51380.18,0,1721.22
06-Nov-2023,51353.01,51783.13,51149.12,51578.34,0,6553.81
07-Nov-2023,51640.66,52102.27,49880.36,50330.26,0,4961.23
08-Nov-2023,50351.29,51557.44,50024.13,51224.6,0,3473.85
09-Nov-2023,51189.61,51683.07,50394.66,50885.18,0,3058.67
10-Nov-2023,50850.51,51252.97,49563.86,49959.26,0,2457.41
13-Nov-2023,49998.9,50620.23,49546.38,50166.2,0,3353.2
14-Nov-2023,50220.89,51416.34,49739.0,50927.67,0,2981.09
15-Nov-2023,50702.21,51702.46,50447.67,51444.19,0,4204.02
16-Nov-2023,51607.15,52660.37,51164.32,52212.35,0,2638.84
17-Nov-2023,52131.08,52748.81,51973.28,52589.61,0,1022.61
20-Nov-2023,52513.28,52803.92,51880.46,52169.19,0,3188.27
21-Nov-2023,52083.46,52495.23,51332.4,51741.47,0,2126.92
22-Nov-2023,51693.11,51951.86,51326.53,51584.74,0,1774.68
23-Nov-2023,51745.71,52435.34,51440.71,52128.08,0,1302.4
24-Nov-2023,52102.85,52303.24,51851.52,52051.71,0,4269.51
27-Nov-2023,51905.81,52747.66,51464.92,52303.39,0,2923.81
28-Nov-2023,52240.65,52544.1,51892.47,52195.66,0,4124.53
29-Nov-2023,52264.9,52891.62,52046.6,52671.62,0,2887.06
30-Nov-2023,52765.69,53560.19,52438.87,53230.5,0,1747.31
01-Dec-2023,53113.94,53315.12,52345.75,52544.78,0,1744.89
04-Dec-2023,52527.15,53070.56,52081.37,52623.96,0,2091.22
05-Dec-2023,52609.12,52851.37,51560.45,51798.97,0,4481.23
06-Dec-2023,51801.88,52208.63,51108.67,51513.15,0,2609.0
07-Dec-2023,51502.49,52597.79,51097.3,52187.22,0,3117.26
08-Dec-2023,52270.08,53499.38,51935.59,53159.2,0,2907.15
11-Dec-2023,53035.19,53412.25,51719.72,52090.06,0,5881.26
12-Dec-2023,51880.39,52500.7,51420.96,52039.87,0,1478.62
13-Dec-2023,52036.64,52556.49,50036.56,50541.48,0,2740.81
14-Dec-2023,50592.65,50929.88,49041.69,49370.78,0,2976.57
15-Dec-2023,49358.92,49797.96,48954.98,49393.74,0,2268.55
18-Dec-2023,49360.23,49565.65,48561.77,48764.71,0,2833.91
19-Dec-2023,48627.91,48995.76,47377.33,47738.45,0,1513.19
20-Dec-2023,47845.99,48163.73,47726.33,48043.57,0,2647.57
21-Dec-2023,48038.41,48413.74,47562.2,47936.74,0,4190.51
22-Dec-2023,47737.31,47936.55,47143.55,47341.15,0,6438.19
25-Dec-2023,47308.09,47792.57,46681.23,47164.23,0,2652.74
26-Dec-2023,46900.69,47798.05,46764.41,47659.56,0,2938.04
27-Dec-2023,47647.81,48016.66,46621.35,46985.07,0,4130.23
28-Dec-2023,46942.29,47877.16,46683.69,47614.86,0,3243.25
29-Dec-2023,47534.49,49266.33,47291.84,49016.11,0,5422.28
01-Jan-2024,49059.83,49308.76,48620.23,48868.18,0,4858.74
02-Jan-2024,48884.47,48971.53,48605.04,48691.76,0,3805.75
03-Jan-2024,48773.5,48970.78,48436.39,48633.1,0,3784.39
04-Jan-2024,48669.31,49412.43,48360.86,49101.24,0,5671.8
05-Jan-2024,49096.03,49837.62,48414.65,49155.41,0,2398.89
08-Jan-2024,49207.43,49410.11,49029.4,49231.99,0,3146.26
09-Jan-2024,49134.99,49457.03,48817.82,49139.83,0,3897.93
10-Jan-2024,49179.55,49659.2,48711.89,49191.44,0,3656.14
11-Jan-2024,49355.51,49600.32,48927.01,49170.9,0,3321.3
12-Jan-2024,49060.53,49259.82,48603.91,48802.15,0,1728.98
15-Jan-2024,48841.95,49355.42,47837.2,48345.44,0,3108.84
16-Jan-2024,48229.62,48322.26,47834.97,47927.03,0,6214.7
17-Jan-2024,47881.04,48500.56,47599.76,48217.3,0,3694.11
18-Jan-2024,48325.85,49188.72,48029.95,48889.37,0,3146.15
19-Jan-2024,48956.09,49246.59,48188.1,48475.74,0,6813.08
22-Jan-2024,48457.28,48853.26,48231.62,48626.81,0,4182.64
23-Jan-2024,48596.08,49055.96,47768.82,48225.18,0,3015.25
